00100394 TerminatedCString /lib64/ld-linux-x86-64.so.2
001bfa28 string %s appears to contain a %s filesystem which isn't known to reserve space for DOS-style boot.  Installing GRUB there could result in FILESYSTEM DESTRUCTION if valuable data is overwritten by grub-setup (--skip-fs-probe disables this check, use at your own risk)
001bfb30 string %s appears to contain a %s partition map which isn't known to reserve space for DOS-style boot.  Installing GRUB there could result in FILESYSTEM DESTRUCTION if valuable data is overwritten by grub-setup (--skip-fs-probe disables this check, use at your own risk)
001bfc38 string %s appears to contain a %s partition map and LDM which isn't known to be a safe combination.  Installing GRUB there could result in FILESYSTEM DESTRUCTION if valuable data is overwritten by grub-setup (--skip-fs-probe disables this check, use at your own risk)
001bfd40 string Attempting to install GRUB to a partitionless disk or to a partition.  This is a BAD idea.
001bfda0 string Attempting to install GRUB to a disk with multiple partition labels.  This is not supported yet.
001bfe08 string Partition style `%s' doesn't support embedding
001bfe38 string File system `%s' doesn't support embedding
001bfe68 string Your embedding area is unusually small.  core.img won't fit in it.
001bfeb0 string no terminator in the core image
001bfed0 string core_img && (nsec * GRUB_DISK_SECTOR_SIZE >= core_size)
001bff08 string grub_memcmp (tmp, core_img, core_size) == 0
001bff38 string /boot/grub/setup_left_core_image_in_filesystem
001bff68 string embedding is not possible, but this is required for RAID and LVM install
001bffb8 string can't determine filesystem on %s
001bffe0 string filesystem `%s' doesn't support blocklists
001c0010 string embedding is not possible, but this is required for cross-disk install
001c0058 string Embedding is not possible.  GRUB can only be installed in this setup by using blocklists.  However, blocklists are UNRELIABLE and their use is discouraged.
001c00f8 string will not proceed with blocklists
001c0120 string will leave the core image on the filesystem
001c0150 string font file format error: section %c%c%c%c length is %d but should be 2
001c0198 string font file format error: 1st section must be FILE
001c01d0 string font file format error (file type ID length is %d but should be 4)
001c0218 string invalid font magic %x %x %x %x
001c0238 string invalid font file: too many NAME sections
001c0268 string font file format error: character index length %d is not a multiple of the entry size %d
001c02c8 string font characters not in ascending order: %u <= %u
001c0300 string invalid font file: missing some required data
001c0330 string grub-core/kern/arm/dl_helper.c
001c0350 string grub-core/kern/arm64/dl_helper.c
001c0378 string grub-core/kern/loongarch64/dl_helper.c
001c03a0 string invalid video mode specification `%s'
001c03c8 string this command is available only for disk devices
001c03f8 string  %d-%02d-%02d %02d:%02d:%02d %-11s 
001c0420 string Show a long list with more detailed information.
001c0458 string Print sizes in a human readable format.
001c0480 string can't bless a directory for mactel
001c04a8 string can't bless a file for mac PPC
001c04c8 string Bless FILE of HFS or HFS+ partition for intel macs.
001c0500 string Bless DIR of HFS or HFS+ partition for PPC macs.
001c0538 string Load the same file in multiple ways.
001c0560 string %02x%02x%02x%02x-%02x%02x-%02x%02x-%02x%02x-%02x%02x%02x%02x%02x%02x
001c05a8 string Transform 64-bit UUID to format suitable for XNU. If -l is given keep it lowercase as done by blkid.
001c0610 string loopback write is not supported
001c0630 string Make a virtual drive from a file.
001c0658 string Delete the specified loopback drive.
001c0680 string Transparently decompress backing file.
001c06a8 string LVM PV header/disk locations are beyond the end of the block
001c06e8 string we don't support multiple LVM data areas
001c0718 string metadata offset is beyond end of metadata area
001c0748 string cannot copy metadata wrap in circular buffer
001c0778 string attempt to read past the end of file
001c07a0 string incorrect double-indirect block
001c07c0 string %04x%04x-%04x-%04x-%04x-%04x%04x%04x
001c07e8 string failed to create a zstd context
001c0808 string stripe %lx maps to 0x%lx reading paddr 0x%lx 
001c0838 string couldn't find a necessary member device of multi-device filesystem 
001c0880 string BtrFS currently supports only PC-BIOS embedding
001c08b0 string your core.img is unusually large.  It won't fit in the embedding area
001c08f8 string btrfs_header.bytenr is not equal node addr 
001c0928 string header bytenr is not equal node addr
001c0950 string btrfs_header.uuid doesn't match sblock uuid 
001c0980 string header uuid doesn't match sblock uuid
001c09a8 string too deep btrfs virtual nesting
001c09c8 string internal node (depth %d) %lx %x %lx 
001c09f0 string couldn't find the chunk descriptor
001c0a18 string got an invalid zero-size chunk
001c0a38 string chunk 0x%lx+0x%lx (%d stripes (%d substripes) of %lx) 
001c0a70 string invalid RAID_SINGLE: nstripes != 1 (%u) 
001c0aa0 string invalid RAID_SINGLE: nstripes != 1 (%u)
001c0ac8 string invalid RAID1: nstripes != %u (%u) 
001c0af0 string invalid RAID1: nstripes != %u (%u)
001c0b18 string invalid RAID10: nsubstripes != 2 (%u)
001c0b40 string invalid RAID5/6: nparities >= nstripes
001c0b68 string reading paddr %lx from stripe ID %lx 
001c0b90 string stripe %lu FAILED (dev ID %lx) 
001c0bb0 string stripe %lu READ FAILED (dev ID %lx) 
001c0bd8 string not enough disks for RAID 5: total %lu, missing %lu 
001c0c10 string not enough disks for RAID 6: total %lu, missing %lu 
001c0c48 string called rebuild_raid5(), but all disks are OK 
001c0c78 string rebuilding RAID 5 stripe #%lu 
001c0c98 string enough disks for RAID 5: total %lu, missing %lu 
001c0cd0 string extent descriptor is too short
001c0cf0 string compression type 0x%x not supported
001c0d18 string directory element size overflow
001c0d38 string unknown secondary type 0x%02x 
001c0d58 string ext2fs doesn't support quadruple indirect blocks
001c0d90 string filesystem has unsupported incompatible features
001c0dc8 string invalid number of nat journal entries
001c0df0 string not a F2FS filesystem (no superblock)
001c0e18 string corrupted inline_data: need fsck
001c0e40 string cannot find the HFS root directory
001c0e68 string invalid extents overflow node size
001c0e90 string extra extents found in an extend overflow file
001c0ec0 string attempted to read extent overflow tree before loading
001c0ef8 string no block found for the file id 0x%x and the block offset 0x%lu
001c0f38 string catalog key length is out of range
001c0f60 string more than one CE entry in SUSP area
001c0f88 string invalid continuation area in CE entry
001c0fb0 string no creation date in filesystem to generate UUID
001c0fe0 string %c%c%c%c-%c%c-%c%c-%c%c-%c%c-%c%c-%c%c
001c1008 string jfs: infinite recursion detected
001c1030 string resident attribute out of range
001c1050 string can't find 0x%X in attribute list
001c1078 string fail to read non-resident attribute list
001c10a8 string fails to read non-resident $BITMAP
001c10d0 string $BITMAP without $INDEX_ALLOCATION
001c10f8 string invalid compression block size
001c1118 string compression buffer size overflow
001c1140 string level loop detected, aborting 
001c1160 string  number of contained items : %d 
001c1188 string Reading from %lld to %lld (%lld instead of requested %ld) 
001c11c8 string Reading direct block %u from %u to %u... 
001c11f8 string Reading indirect block %u from %u to %u... 
001c1228 string Have successfully read %lld bytes (%ld requested) 
001c1260 string Warning : %s has no stat block ! 
001c1288 string reading a SFS block outside the extent
001c12b0 string %02x%02x%02x%02x%02x%02x%02x%02x
001c12d8 string ufs does not support quadruple indirect blocks
001c1308 string invalid number of XFS root keys
001c1328 string XFS does not support inode format %d yet
001c1358 string Reading inode (%lu) - %lu, %d 
001c1378 string XFS filesystem has unsupported incompatible features
001c13b0 string XFS filesystem without V2 directories is unsupported
001c13e8 string XFS filesystem has unsupported version bits
001c1418 string unsupported XFS filesystem version
001c1440 string XFS filesystem needs repair, boot may fail 
001c1470 string checksum %s verification failed 
001c1498 string actual checksum %016llx %016llx %016llx %016llx 
001c14d0 string expected checksum %016llx %016llx %016llx %016llx 
001c1508 string Unexpected key index size %lu 
001c1528 string Unexpected key element size %lu 
001c1550 string ZFS currently supports only PC-BIOS embedding
001c1580 string couldn't find a necessary member device of multi-device filesystem
001c15c8 string non-positive number of mirror children
001c15f0 string too little devices for given parity
001c1618 string RAIDZ mapping 0x%lx+%u (%lx, %x) -> (0x%lx, 0x%lx) 
001c1650 string unsupported embedded BP (type=%lu) 
001c1678 string compression algorithm %u not supported 
001c16a0 string compression algorithm %s not supported 
001c16c8 string using key %u (%lx, %p) for txg %lx 
001c16f0 string external pointer tables not supported
001c1718 string zap: name = %s, value = %llx, cd = %x 
001c1740 string micro ZAP where FAT ZAP expected
001c1768 string fsname = '%s' snapname='%s' filename = '%s' 
001c1798 string trying to lookup past nvlist array
001c17c0 string bad vdev_phys_t.vp_zbt.zec_magic number
001c17e8 string check 12 passed (feature flags) 
001c1810 string feature missing in check_pool_label:%s 
001c1838 string  check_pool_label missing feature '%s' for read
001c1868 string com.delphix:extensible_dataset
001c1888 string Import ZFS wrapping key stored in FILE.
001c18b0 string zfs-bootfs=%s/%llu%s%s%s%s%s%s
001c18d0 string Incorrect virtual device: no type available
001c1900 string Leaf virtual device (file or disk)
001c1928 string Unknown virtual device type: %s 
001c1950 string VDEV element number %d isn't correct 
001c1978 string No virtual device tree available
001c19a0 string Print ZFS-BOOTFSOBJ or store it into VARIABLE
001c19d0 string Pool state: reserved for hot spare
001c19f8 string Pool state: level 2 ARC device
001c1a18 string Pool state: potentially active
001c1a38 string attempt to seek outside of the file
001c1a60 string failed in building a Huffman code table
001c1a88 string the length of a stored block does not match
001c1ab8 string xz file corrupted or unsupported block options
001c1ae8 string - Last modification time %d-%02d-%02d %02d:%02d:%02d %s
001c1b20 string  - Partition start at %llu%sKiB
001c1b40 string Linux/ADFS partition map not found
001c1b68 string bad magic (found 0x%x; wanted 0x%x) 
001c1b90 string partition %d: bad magic (found 0x%x; wanted 0x%x) 
001c1bc8 string partition %d: name %s, type %s, start 0x%x, len 0x%x 
001c1c00 string Discarding improperly nested partition (%s,%s,%s%d)
001c1c38 string partition %2d: offset 0x%llx, size 0x%llx 
001c1c68 string Frame requires too much memory for decoding
001c1c98 string Restored data doesn't match checksum
001c1cc0 string Allocation error : not enough memory
001c1ce8 string workSpace buffer is not large enough
001c1d10 string Operation not authorized at current processing stage
001c1d48 string tableLog requires too much memory : unsupported
001c1d78 string Unsupported max Symbol Value : too large
001c1da8 string Specified maxSymbolValue is too small
001c1dd0 string Cannot create Dictionary from provided samples
001c1e00 string Destination buffer is too small
001c1e20 string An I/O error occurred when reading/seeking
001c1e50 string overflow detected while obtaining size of luks script
001c1e88 string failed to query size of device `%s': %s
001c1eb0 string Writing %lu sectors to sector 0x%lx with offset of %lu 
001c1ee8 string Reading %lu sectors from sector 0x%lx with offset of %lu 
001c1f28 string grub_disk_read failed with error %d 
001c1f50 string Cipher %s could not be initialized
001c1f78 string Secondary cipher %s isn't available
001c1fa0 string Unsupported XTS block size: %lu
001c1fc0 string Unsupported LRW block size: %lu
001c1fe0 string Unsupported benbi blocksize: %lu
001c2008 string Enter passphrase for %s%s%s (%s): 
001c2030 string no cryptodisk module can handle this device
001c2060 string non-numeric or invalid keyfile offset `%s'
001c2090 string non-numeric or invalid keyfile size `%s'
001c20c0 string key file size exceeds maximum (%d)
001c20e8 string Keyfile offset, %llu, is greater thankeyfile size, %lu
001c2120 string keyfile is too small: requested %llu bytes, but the file only has %lu bytes left at offset %llu
001c2180 string cannot use UUID lookup with detached header
001c21b0 string no such cryptodisk found, perhaps a needed disk or cryptodisk module is not loaded
001c2208 string [ [-p password] | [-k keyfile [-O keyoffset] [-S keysize] ] ] [-H file] <SOURCE|-u UUID|-a|-b>
001c2268 string Mount all volumes with `boot' flag set.
001c2290 string diskfilter writes are not supported
001c22b8 string Scanning for DISKFILTER devices on disk %s 
001c22e8 string Scanning for DISKFILTER devices on disk %s
001c2318 string Scanning for %s devices on disk %s
001c2340 string Inserting %s (+%lld,%lld) into %s (%s) 
001c2368 string Inserting %s (+%llu,%llu) into %s (%s) 
001c2390 string DISKFILTER scan depth exceeded
001c23b0 string Couldn't find physical volume `%s'. Some modules may be missing from core image.
001c2408 string Attempting to decrypt master key...
001c2430 string LDM currently supports only PC-BIOS embedding
001c2460 string this LDM has no Embedding Partition; embedding won't be possible
001c24a8 string could not unescape Base64 string
001c24d0 string could not decode Base64 string
001c24f0 string underflow detected while calculating json header size
001c2528 string Source disk %s has an unknown size, conservatively returning error 
001c2570 string Unknown size of luks2 source device
001c2598 string Could not parse keyslot index %lu
001c25c0 string Could not parse digest index %lu
001c25e8 string Could not parse segment index %lu
001c2610 string Ignoring unhandled error %d from luks2_get_keyslot 
001c2648 string Ignoring keyslot "%lu" due to priority 
001c2670 string Segment "%lu" sector size %lu is not one of 512, 1024, 2048, or 4096 
001c26b8 string Segment "%lu" has offset %lu which is greater than source disk size %lu, skipping 
001c2710 string Segment "%lu" size "%s" is not a parsable number, skipping keyslot 
001c2758 string Segment "%lu" size %s overflowed 64-bit unsigned integer, skipping keyslot 
001c27a8 string Segment "%lu" has zero sectors, skipping 
001c27d8 string Segment "%lu" has last data position greater than source disk size, the end of the crypto device will be inaccessible 
001c2850 string Decryption with keyslot "%lu" failed: %s 
001c2880 string Could not open keyslot "%lu": %s 
001c28a8 string sector sizes of %d bytes aren't supported yet
001c28d8 string attempt to read or write outside of partition
001c2908 string attempt to read or write outside of disk `%s'
001c2938 string Read out of range: sector 0x%llx (%s). 
001c2960 string grub_disk_read(): Maximum recursion depth exceeded
001c2998 string the device.map entry `%s' is invalid. Ignoring it. Please correct or delete your device.map
001c29f8 string `%s' looks like a floppy drive, skipping
001c2a28 string the drive name `%s' in device.map is incorrect. Using %s instead. Please use the form [hfc]d[0-9]* (E.g. `hd0' or `cd')
001c2aa0 string adding `%s' -> `%s' from device.map
001c2ac8 string assert: error stack overflow detected! 
001c2af0 string positional arguments are not supported
001c2b18 string sub-partition %s%d of (%s,%s) ends after parent. 
001c2b50 string maximum recursion depth exceeded
001c2b78 string missing mandatory option for `%s'
001c2ba0 string a value was assigned to the argument `%s' while it doesn't require an argument
001c2bf0 string the argument `%s' requires an integer
001c2c18 string Display the usage of this command and exit.
001c2c48 string assertion %s at %s:%d (%s) failed 
001c2c70 string unicode sequence with invalid character '%c'
001c2ca0 string unrecognized escaped character '%c'
001c2cc8 string cannot get disk geometry of `%s'
001c2cf0 string opening the device `%s' in open_device() 
001c2d20 string Unable to open stream from %s: %s
001c2d48 string  %s %256s %256s %256s %256s %256s
001c2d70 string cannot save the original directory
001c2d98 string changing current directory to %s
001c2dc0 string cannot restore the original directory
001c2de8 string cannot make temporary file: %s
001c2e08 string cannot make temporary directory: %s
001c2e30 string GPT entry %d: start=%lld, length=%lld 
001c2e58 string GPT currently supports only PC-BIOS embedding
001c2e88 string this GPT partition label contains no BIOS Boot Partition; embedding won't be possible
001c2ee0 string Your BIOS Boot Partition is under 1 MiB, please increase its size.
001c2f28 string your BIOS Boot Partition is too small; embedding won't be possible
001c2f70 string partition %d: flag 0x%x, type 0x%x, start 0x%llx, len 0x%llx 
001c2fb0 string other software is using the embedding area, and there is not enough room for core.img.  Such software is often trying to store data in a way that avoids detection.  We recommend you investigate
001c3078 string You have a short MBR gap and use advanced config. Please increase post-MBR gap.
001c30c8 string this msdos-style partition label has no post-MBR gap; embedding won't be possible
001c3120 string your embedding area is unusually small.  core.img won't fit in it.
001c3168 string PC-style partitions currently support only PC-BIOS embedding
001c31a8 string Embedding on MSDOS subpartition isn't supported
001c31d8 string HP Backup and Recovery Manager (?)
001c3200 string GRUB_LEGACY_0_BASED_PARTITIONS
001c3220 string disk does not exist, so falling back to partition device %s
001c3260 string cannot find the partition of `%s'
001c3288 string writing 0x%llx bytes at offset 0x%llx
001c32b0 string Failed to create `device-mapper' tree
001c32d8 string grub-core/osdep/devmapper/getroot.c
001c3300 string can't mount encrypted volume `%s': %s
001c3328 string cannot get cryptodisk from source disk `%s'
001c3358 string cannot get dm node name for grub dev `%s'
001c3388 string populating parameters of cryptomount `%s' from DM device `%s'
001c33c8 string can't create dm task DM_DEVICE_TABLE
001c33f0 string can't set dm task name to `%s'
001c3410 string dm target of type `%s' is not `crypt'
001c3438 string can't get cipher from dm-crypt parameters `%s'
001c3468 string could not strndup cipher of length `%lu'
001c3498 string can't get cipher mode from dm-crypt parameters `%s'
001c34d0 string could not strndup cipher_mode of length `%lu'
001c3500 string can't set cipher of cryptodisk `%s' to `%s' with mode `%s'
001c3540 string can't lookup hash sha256 by name
001c3568 string unsupported RAID version: %d.%d
001c3588 string ioctl GET_ARRAY_INFO error: %s
001c35a8 string unknown kind of RAID device `%s'
001c35e0 string grub_reed_solomon_add_redundancy
001c3610 string grub_util_load_config
001c373d string !This program cannot be run in DOS mode.   $
001c3d70 string finish_reloc_translation_pe
001c3d90 string create_u64_fixups
001c3db0 string translate_relocation_pe
001c3dd0 string grub_mkimage_generate_elf32
001c42e0 string finish_reloc_translation_pe
001c4300 string create_u64_fixups
001c4320 string translate_relocation_pe
001c4340 string grub_mkimage_generate_elf64
001c43e0 string grub_install_generate_image
001c4400 string grub_util_bios_setup
001c4420 string grub_util_sparc_setup
001cb690 string Hah!IdontNeedEFI
001cb6d2 string GREGRegDone.Tag
001cb700 string Sector %llu is already in use by the program `%s'; avoiding it.  This software may cause boot or other problems in future.  Please ask its authors not to store data in the boot track
001cb7c8 string Sector %llu is already in use by raid controller `%s'; avoiding it.  Please ask the manufacturer not to store data in MBR gap
001db8c5 string give this help list
001db8d9 string usage
001db8df string give a short usage message
001db8fa string program-name
001db90c string set the program name
001db930 string hang for SECS seconds (default 3600)
001db95f string version
001db967 string print program version
001db988 string (PROGRAM ERROR) No version known!?
001db9ae string %s: Too many arguments 
001db9c6 string -%c: %s
001db9d2 string --%s: %s
001db9e0 string (PROGRAM ERROR) Option should have been recognized!?
001dbb60 string A NULL argv[0] was passed through an exec system call. 
001dbb98 string /.libs/
001dbbc0 string dup-args
001dbbd0 string dup-args-note
001dbbe0 string short-opt-col
001dbbf0 string long-opt-col
001dbc00 string doc-opt-col
001dbc10 string opt-doc-col
001dbc20 string header-col
001dbc30 string usage-indent
001dbc40 string rmargin
001dbc4f string  ARGP_HELP_FMT: %s value is less than or equal to %s
001dbc84 string rmargin
001dbc8c string ARGP_HELP_FMT
001dbca0 string %.*s: ARGP_HELP_FMT parameter requires a value
001dbcd0 string %.*s: Unknown ARGP_HELP_FMT parameter
001dbcf6 string Garbage in ARGP_HELP_FMT: %s
001dbd18 string ../../../../../grub-core/lib/gnulib/argp-help.c
001dbd4c string ! oalias (opts)
001dbd60 string hol->entries && hol->short_options
001dbd83 string entries && short_options
001dbdad string [=%s]
001dbdc0 string Mandatory or optional arguments to long options are also mandatory or optional for any corresponding short options.
001dbe34 string  [-%c[%s]]
001dbe3f string [-%c %s]
001dbe48 string  [--%s[=%s]]
001dbe55 string  [--%s=%s]
001dbe60 string  [--%s]
001dbe68 string  [-%s]
001dbe74 string version
001dbe7c string Usage:
001dbe83 string %s %s
001dbe89 string   or: 
001dbe90 string  [OPTION...]
001dbea0 string Try '%s --help' or '%s --usage' for more information. 
001dbed7 string Report bugs to %s. 
001dbeeb string Unknown system error
001dbf00 string make_hol
001dbf10 string hol_append
001dbf20 string ../../../../../grub-core/lib/gnulib/chdir-long.c
001dbf51 string ! close_fail
001dbf60 string 0 < len
001dbf68 string 4096 <= len
001dbf74 string *dir != '/'
001dbf80 string dir <= dir_end
001dbf8f string slash - dir < 4096
001dbfa8 string cdb_free
001dbfb8 string chdir_long
001dbfc8 string %s: option '%s%s' is ambiguous 
001dbfe8 string %s: option '%s%s' is ambiguous; possibilities:
001dc017 string  '%s%s'
001dc020 string %s: unrecognized option '%s%s' 
001dc040 string %s: option '%s%s' doesn't allow an argument 
001dc070 string %s: option '%s%s' requires an argument 
001dc098 string POSIXLY_CORRECT
001dc0ad string %s: invalid option -- '%c' 
001dc0d0 string %s: option requires an argument -- '%c' 
001dc0ff string POSIX
001dfeb9 string zR
001dfee9 string zR
00200358 string EFI PART
002004b8 string LICENSE=GPLv3+
002004c8 string LICENSE=GPLv3+
002004d8 string LICENSE=GPLv3+
002004e8 string LICENSE=GPLv3+
002004f8 string LICENSE=GPLv3+
00200508 string LICENSE=GPLv3+
00200518 string LICENSE=GPLv3+
00200528 string LICENSE=GPLv3+
00200538 string LICENSE=GPLv3+
00200548 string LICENSE=GPLv3+
00200558 string LICENSE=GPLv3+
00200568 string LICENSE=GPLv3+
00200578 string LICENSE=GPLv3+
00200588 string LICENSE=GPLv3+
00200598 string LICENSE=GPLv3+
002005a8 string LICENSE=GPLv3+
002005b8 string LICENSE=GPLv3+
002005c8 string LICENSE=GPLv3+
002005d8 string LICENSE=GPLv3+
002005e8 string LICENSE=GPLv3+
002005f8 string LICENSE=GPLv3+
00200608 string LICENSE=GPLv3+
00200618 string LICENSE=GPLv3+
00200628 string LICENSE=GPLv3+
00200638 string LICENSE=GPLv3+
00200648 string LICENSE=GPLv3+
00200658 string LICENSE=GPLv3+
00200668 string LICENSE=GPLv3+
00200678 string LICENSE=GPLv3+
00200688 string LICENSE=GPLv3+
00200698 string LICENSE=GPLv3+
002006a8 string LICENSE=GPLv3+
002006b8 string LICENSE=GPLv3+
002006c8 string LICENSE=GPLv3+
002006d8 string LICENSE=GPLv3+
002006e8 string LICENSE=GPLv3+
002006f8 string LICENSE=GPLv3+
00200708 string LICENSE=GPLv3+
00200718 string LICENSE=GPLv3+
00200728 string LICENSE=GPLv3+
00200738 string LICENSE=GPLv3+
00200748 string LICENSE=GPLv3+
00200758 string LICENSE=GPLv3+
00200768 string LICENSE=GPLv3+
00200778 string LICENSE=GPLv3+
00200788 string LICENSE=GPLv3+
00200798 string LICENSE=GPLv3+
002007a8 string LICENSE=GPLv3+
002007b8 string LICENSE=GPLv3+
002007c8 string LICENSE=GPLv3+
002007d8 string LICENSE=GPLv3+
002007e8 string LICENSE=GPLv3+
002007f8 string LICENSE=GPLv3+
00200808 string LICENSE=GPLv3+
00200818 string LICENSE=GPLv3+
00200828 string LICENSE=GPLv3+
00200838 string LICENSE=GPLv3+
00200848 string LICENSE=GPLv3+
00200858 string LICENSE=GPLv3+
00200868 string LICENSE=GPLv3+
00200878 string LICENSE=GPLv3+
00200888 string LICENSE=GPLv3+
00200898 string LICENSE=GPLv3+
002008a8 string LICENSE=GPLv3+
002008b8 string LICENSE=GPLv3+
002008c8 string LICENSE=GPLv3+
002008d8 string LICENSE=GPLv3+
002008e8 string LICENSE=GPLv3+
002008f8 string LICENSE=GPLv3+
00200908 string LICENSE=GPLv3+
00200918 string LICENSE=GPLv3+
00200928 string LICENSE=GPLv3+
00200938 string LICENSE=GPLv3+
00200948 string LICENSE=GPLv3+
00200958 string LICENSE=GPLv3+
00200968 string LICENSE=GPLv3+
00200978 string LICENSE=GPLv3+
00200988 string LICENSE=GPLv3+
00200998 string LICENSE=GPLv3+
002009a8 string LICENSE=GPLv3+
002009b8 string LICENSE=GPLv3+
002009c8 string LICENSE=GPLv3+
002009d8 string LICENSE=GPLv3+
002009e8 string LICENSE=GPLv3+
002009f8 string LICENSE=GPLv3+
00200a08 string LICENSE=GPLv3+
00200a18 string LICENSE=GPLv3+
00200a28 string LICENSE=GPLv3+
00200a38 string LICENSE=GPLv3+
00200a48 string LICENSE=GPLv3
00200a58 string LICENSE=GPLv2+
00200a68 string LICENSE=GPLv3+
00200a78 string LICENSE=GPLv3+
00200a88 string LICENSE=GPLv2+
.gnu_debugaltlink::00000000 string /usr/lib/debug/.dwz/x86_64-linux-gnu/grub-common.debug
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .note.gnu.property
.shstrtab::0000001e string-utf8 .note.gnu.build-id
.shstrtab::00000031 string-utf8 .interp
.shstrtab::00000039 string-utf8 .gnu.hash
.shstrtab::00000043 string-utf8 .dynsym
.shstrtab::0000004b string-utf8 .dynstr
.shstrtab::00000053 string-utf8 .gnu.version
.shstrtab::00000060 string-utf8 .gnu.version_r
.shstrtab::0000006f string-utf8 .rela.dyn
.shstrtab::00000079 string-utf8 .rela.plt
.shstrtab::00000083 string-utf8 .init
.shstrtab::00000089 string-utf8 .plt.got
.shstrtab::00000092 string-utf8 .text
.shstrtab::00000098 string-utf8 .fini
.shstrtab::0000009e string-utf8 .rodata
.shstrtab::000000a6 string-utf8 .eh_frame_hdr
.shstrtab::000000b4 string-utf8 .eh_frame
.shstrtab::000000be string-utf8 .note.ABI-tag
.shstrtab::000000cc string-utf8 .init_array
.shstrtab::000000d8 string-utf8 .fini_array
.shstrtab::000000e4 string-utf8 .data.rel.ro
.shstrtab::000000f1 string-utf8 .dynamic
.shstrtab::000000fa string-utf8 .got.plt
.shstrtab::00000103 string-utf8 .data
.shstrtab::00000109 string-utf8 .module_license
.shstrtab::00000119 string-utf8 .bss
.shstrtab::0000011e string-utf8 .gnu_debugaltlink
.shstrtab::00000130 string-utf8 .gnu_debuglink
